longitude,latitude
106.65092,11.10072
106.60602,11.13051
106.648333,11.110983
105.059914,9.360249
108.312091,11.72275
108.360728,11.56737
108.123741,11.634009
107.808986,11.415472
108.366184,11.779654
105.20823,9.62043
105.26888,9.663591
105.21355,9.677916
105.18657,9.642773
105.143318,9.690348
105.385597,9.900477
105.33242,9.92467
105.310725,9.875324
105.340323,9.89742
105.01366,9.615234
105.05149,9.56744
104.399994,9.6658
105.27866,10.14674
105.1661,10.09226
105.19893,10.07003
105.303953,10.103979
105.28838,10.02267
105.225863,9.888492
105.20537,9.85042
105.18656,9.89886
104.871912,8.852167
104.837425,8.951901
105.144723,8.7305
105.32261,8.84351
105.23266,8.80511
105.08002,8.88465
105.31672,8.85349
104.84378,8.925524
104.823035,8.82471
105.19239,9.15866
106.0779,11.73244
106.14404,11.53138
106.12896,11.45204
106.14725,11.46362
106.11256,11.68416
106.146287,11.435119
106.11453,11.66043
106.061372,11.771918
106.05975,11.43811
106.171055,11.200731
106.00534,11.45119
108.047535,11.745143
108.393087,11.555196
108.452209,11.549722
108.074121,11.655906
108.214154,12.170784
107.976252,11.644889
107.89059,11.4308
108.167557,12.185447
107.363338,11.607964
107.788644,11.43419
108.377637,11.934668
108.378262,11.682344
108.373047,11.53287
108.162689,12.055521
108.336326,11.736599
108.464631,11.733014
108.231225,11.76782
108.43839,11.59959
108.23326,11.729186
108.245601,11.882445
107.948292,11.635651
108.201259,12.124702
108.318151,11.840214
108.179681,11.916396
108.138136,12.145789
107.925848,11.509099
107.898541,11.494689
108.058659,11.702459
108.392712,11.657061
108.441778,11.567761
107.975371,11.68348
107.96219,11.616249
107.971749,11.724633
108.519921,11.582873
107.967712,11.752099
108.134596,12.126796
108.344216,11.5887
108.413927,11.56724
108.066305,11.493093
108.276274,12.146046
107.90912,11.51073
107.903731,11.447278
105.28784,9.614247
105.31141,9.53195
105.232436,9.663694
105.29056,9.57222
105.23701,10.17641
105.329413,9.85326
104.86492,9.43852
104.91291,9.38613
105.034,9.22338
105.02991,9.32022
105.18895,8.87754
104.99895,9.04344
104.94422,9.52871
104.94938,9.48449
104.90223,9.53343
104.95844,9.37263
104.960842,9.239239
104.89317,9.15593
104.98804,9.29234
104.88672,9.30364
104.84871,9.27434
105.05211,9.30533
104.99075,9.26183
104.9925,9.24016
104.94245,9.17091
107.880659,10.861151
106.750898,11.732809
106.542455,11.866825
106.554661,11.917141
106.649571,11.917551
106.625361,11.910781
106.733465,11.676908
106.562311,11.884321
106.555031,11.843191
107.070411,11.763781
106.538811,11.820581
106.763311,11.772811
106.799121,11.824391
106.618271,11.771521
106.674611,11.740781
106.627781,11.732551
106.778492,11.799001
106.71725,11.626031
106.699453,11.738119
107.039472,11.640552
106.570585,11.871983
106.612493,11.863284
106.635586,11.927737
107.134751,11.572693
106.607186,11.791317
106.965719,11.805076
106.672364,11.920407
106.643697,11.816196
106.649793,11.851227
107.010669,11.759816
106.607984,11.934034
106.643421,11.834502
106.747347,11.626858
106.729831,11.633861
106.698466,11.758194
106.653501,11.737021
106.514411,11.851761
105.98339,10.095147
105.961819,10.092688
105.77522,10.15761
105.996094,10.133279
105.974099,10.072658
106.04601,10.08406
106.26033,9.76169
106.15521,9.71846
106.30059,9.78381
106.284594,9.640892
106.33125,9.74691
106.20507,9.73205
106.26635,9.64041
106.33351,10.36468
106.361085,10.367408
106.40205,10.39522
106.33731,10.35757
106.306682,10.376026
105.88281,10.35793
106.32762,10.35758
106.70705,10.12711
106.71119,10.07153
106.681499,10.184799
106.58609,10.24101
106.20149,10.2501
106.749705,10.074566
106.582457,10.197834
106.670635,10.219212
106.555419,10.207367
106.24116,10.225043
106.290199,10.252436
106.2252,10.302576
106.70487,10.04489
106.25938,10.23135
106.7058,10.09039
106.25453,10.20884
107.2511,10.45623
107.188022,10.406533
107.11948,10.66666
107.059127,10.371279
107.075641,10.341773
107.08825,10.334475
107.0935,10.3535
107.23119,10.42735
107.019443,10.554871
107.095111,10.347675
107.47078,10.67118
107.40585,10.72293
107.5327,10.67451
107.39218,10.76188
107.38093,10.50067
107.43523,10.72747
107.41535,10.48851
106.916852,10.814102
106.930772,10.740952
106.96053,10.9156
107.02582,10.954139
106.94273,10.94786
107.22841,10.96532
107.05073,10.7212
106.939037,10.656973
106.93735,10.94396
107.00035,10.7301
107.119311,10.795192
107.22285,10.98936
107.092819,10.720914
106.93492,11.03401
106.9975,10.77963
106.95084,10.82742
107.23152,11.01284
107.12653,10.77721
106.865333,10.953888
107.07725,10.79279
107.12494,10.69325
107.05661,10.74115
107.09255,10.70149
106.71647,11.05979
106.72237,11.099352
106.624731,11.108916
106.643213,11.155953
106.76279,11.05794
106.79366,11.06958
106.732858,11.075647
106.79146,11.047527
106.65002,11.12967
106.625111,11.126924
106.706913,11.021891
106.704159,11.056056
106.51797,11.23332
106.54883,11.33662
106.77055,11.12952
106.70561,11.00992
106.55886,11.25266
106.57839,11.29649
106.72511,11.08621
106.63043,11.10657
106.78223,10.98177
106.60229,10.77914
106.681932,10.748074
106.950069,10.411069
106.69267,10.68747
106.58775,10.80487
106.65794,10.84142
106.603883,10.683504
107.29666,10.89167
106.71324,11.00364
107.3721,11.31252
106.94434,10.92657
106.62448,11.00492
107.08632,10.37445
108.463324,11.892773
105.312823,9.955079
105.32119,10.06888
104.667069,10.526739
105.078614,9.751624
105.22101,10.164401
105.027328,8.955922
104.920167,9.137623
104.82509,9.27383
104.90551,8.71203
106.14594,11.59684
106.17857,11.42895
106.26331,11.58895
106.43945,11.56165
106.33019,11.57072
106.26254,11.57117
106.16502,11.58977
106.2624,11.60929
106.43233,11.61709
106.35062,11.59688
106.29729,11.45525
105.73901,9.59165
105.663633,9.55123
105.560331,9.45002
105.575178,9.506752
105.786308,9.642332
105.77641,9.60823
105.70251,9.57241
105.79974,9.672621
105.83208,9.60417
107.835095,11.39027
108.364483,11.599602
107.947873,11.568113
107.392855,11.655417
108.34349,11.569723
107.341726,11.591609
108.53098,11.89886
107.999133,11.597622
107.369925,11.518364
107.271848,11.639744
107.39032,11.670708
107.303144,11.610512
107.662671,11.382705
107.466127,11.739653
105.04418,9.643176
105.120001,9.706222
105.13129,10.13794
104.454904,10.402072
105.52519,9.89615
105.50725,9.86615
105.329197,9.880042
105.211051,9.818762
105.413919,10.020748
105.13754,9.81919
105.09673,9.61254
105.23906,8.85208
105.26456,8.88698
104.868872,9.239717
105.24596,8.92794
107.020218,11.822234
106.824281,11.804511
106.673239,11.619468
106.555771,11.800951
106.456002,11.742401
106.858491,11.810261
106.885417,11.820497
106.637096,11.598508
106.572065,11.802629
106.597089,11.757781
106.612291,11.585311
106.828928,11.776371
106.647887,11.586216
107.006286,11.861294
106.821192,11.664711
109.0041,11.54569
108.98882,11.55802
109.00587,11.44453
108.87766,11.66616
106.962832,11.603425
106.71755,11.850183
106.989667,11.787336
105.906193,9.976453
106.03242,9.95016
105.926699,10.118479
105.908793,10.022101
106.03135,9.97224
106.001497,10.10988
105.92104,9.93486
105.957157,9.933127
105.91473,9.98876
105.932042,10.055812
106.02369,10.05634
106.24823,10.01939
106.22387,9.98787
106.36925,9.77179
106.03297,9.87741
106.15366,9.99765
106.24305,9.88587
106.16866,9.82883
106.11009,9.79081
106.47668,9.79044
106.280123,10.352012
105.96651,10.52596
105.937046,10.389433
105.93985,10.458376
105.895584,10.422298
106.42892,10.37542
106.18651,10.34146
105.794548,10.847306
106.00123,10.65175
105.490763,10.790581
105.358954,10.641439
105.373879,10.720651
105.674293,10.757188
105.704451,10.528299
105.554184,10.763957
105.556026,10.663339
105.652953,10.714765
105.646596,10.529932
105.554041,10.823621
105.594778,10.712313
105.623696,10.74553
105.71822,10.28012
105.868303,10.189796
105.521184,10.678135
105.818957,10.226332
105.65574,10.324303
105.619882,10.808086
106.13722,10.25341
106.41659,9.99155
106.6048,9.8329
106.586,9.8716
106.64434,9.859898
106.51337,10.23916
106.59333,9.94971
106.4807,9.934
106.1652,10.21175
106.644935,10.181184
106.45572,9.97481
106.198906,10.179909
106.19247,10.20872
106.1282,10.2431
106.0673,10.27369
107.18507,10.59442
107.074839,10.362152
107.32354,11.01061
106.91537,10.86825
106.93246,10.80729
107.32594,10.886
107.32979,10.80923
107.43633,11.02108
107.092684,10.885753
107.13732,11.29877
107.075833,10.908987
107.145684,11.28264
107.06973,11.25638
107.05137,11.10759
107.04642,11.16203
107.29787,11.01613
106.712014,10.877776
106.76809,11.08331
106.78614,11.09583
106.768805,10.998111
106.7617,11.089425
106.593961,11.139211
106.61462,11.17353
106.35111,11.31008
106.58966,11.38044
106.66357,11.29341
106.56298,11.31491
106.64963,11.31336
106.55379,11.16381
106.584789,10.812332
106.45168,11.02173
106.58836,10.75314
106.59229,10.7566
106.60735,10.75595
106.610376,10.866976
106.6918,10.75917
106.727891,10.744827
106.53447,10.97046
106.454793,11.039139
106.577142,10.752579
106.57972,10.66562
106.731102,10.885839
106.734971,10.883955
106.67943,10.79672
106.682489,10.708808
106.63556,10.87463
106.60101,10.92059
106.607262,10.870348
106.67303,10.86362
106.400548,10.992412
106.742032,10.715872
106.64727,10.77204
106.65143,10.79368
106.66369,10.80641
106.63946,10.83286
106.639352,10.71662
106.705053,10.6833
106.702712,10.716071
106.63605,10.83296
106.80814,10.79126
106.68925,10.83596
106.644048,10.77874
106.726651,10.813819
106.65956,10.84675
106.575215,10.725548
106.8133,10.7844
106.7849,10.80009
106.67392,10.85108
106.631048,10.689727
106.638201,10.838038
106.663695,10.719611
106.636156,10.659849
108.458511,11.78047
104.914899,9.837808
104.8629,9.69224
104.64555,10.52674
104.60108,10.53174
104.69962,10.39712
105.20341,9.10123
105.1368,9.1998
105.928668,11.346953
105.992299,11.3976
106.007824,11.393365
105.94791,11.49407
106.09021,11.21557
106.011348,11.260678
105.93867,11.56224
106.11445,11.63006
105.96215,11.53706
105.97765,11.64496
105.951031,11.32415
105.96491,11.58074
106.39832,11.16987
106.37811,11.05623
106.18934,11.60992
106.0862,11.56747
105.927942,11.491005
106.057433,11.279171
106.00061,11.68011
106.09145,11.61675
105.938289,11.310564
105.98798,11.34485
106.09426,11.55023
105.874266,9.868737
105.929134,9.441195
105.92077,9.90587
105.87241,9.54249
105.999518,9.7038
105.93396,9.37449
105.890241,9.655773
106.104498,9.577707
106.12247,9.70186
106.03271,9.80387
105.92371,9.71983
105.84036,9.62733
105.92494,9.75154
109.03355,11.73622
108.467041,11.90322
108.548306,11.714367
108.564028,11.788427
108.51594,11.76626
105.141235,9.618772
105.031211,9.585945
105.158395,9.571957
105.170941,9.68478
105.20662,10.15341
105.16321,10.17191
104.65675,10.16355
104.6637,10.32397
105.08899,9.77482
105.09743,9.80696
105.20754,9.54024
105.20326,9.58078
104.909323,9.078948
104.838879,9.218661
105.018632,9.105886
105.19467,8.96612
105.22353,9.05528
105.20676,8.90061
105.12088,9.04899
105.21888,8.93874
104.831047,9.140253
107.95656,10.973044
107.980964,10.942281
107.965997,11.010156
107.89553,10.85284
107.9169,10.9911
107.93927,10.84247
108.04188,10.94785
107.7144,10.74835
107.57819,11.150715
108.44228,11.32346
108.164566,10.961202
106.738777,11.590334
106.965911,11.617411
106.578251,11.624011
106.619021,11.834311
106.90719,11.589372
106.720328,11.568327
107.045491,11.715681
107.180811,11.693541
106.701361,11.809761
107.065811,11.735881
107.105511,11.964551
106.746471,11.540881
107.207448,12.011453
106.800561,11.553251
106.850499,11.614681
107.177971,11.957671
106.990331,11.513161
106.533921,11.756941
106.986871,11.605071
107.258981,11.987781
106.686411,11.598661
106.696351,11.853111
106.665391,11.829091
107.368511,11.828591
106.700991,11.777371
106.819711,11.429351
106.830662,11.594099
106.965735,11.529438
107.092137,11.589721
106.704422,11.588111
107.15052,11.575538
107.024461,11.571381
107.209684,11.980336
106.493222,11.779758
106.507341,11.754081
106.811371,11.595391
107.10355,11.65529
106.783331,11.603011
106.839151,11.453491
106.511541,11.629441
107.07733,11.653341
106.777921,11.532151
107.193791,11.880231
106.693997,11.562739
107.041639,11.733217
107.394781,11.893691
106.557271,11.737571
107.042291,11.556016
106.672291,11.532861
106.6714,10.6252
106.54325,11.18764
106.676539,10.955969
106.668051,11.075337
106.6313,11.35317
107.428111,11.272666
107.356789,11.211888
106.52339,10.22104
106.45066,10.263252
106.34785,10.36777
106.39538,10.36011
106.065109,10.16993
106.22285,10.05972
106.034713,10.115616
106.04233,10.18358
106.05673,10.15488
106.14807,10.04751
106.126924,10.174179
106.25082,9.85733
106.37683,9.95265
106.53186,9.84059
106.416798,9.934186
106.242449,9.97709
106.26022,10.03733
106.26514,10.05401
106.34741,9.80745
106.41017,9.94904
106.41812,9.87519
106.31833,9.86503
106.399864,10.371006
106.299672,10.441843
106.276159,10.409168
106.433778,10.407888
106.44397,10.31879
106.276322,10.425506
106.395092,10.385119
106.333097,10.450399
106.488211,10.319977
106.473801,10.313771
106.385644,10.355448
106.40962,10.36728
106.287861,10.374728
106.534739,10.387856
106.383168,10.423318
106.42793,10.39004
106.218571,10.42164
106.53691,10.31251
105.84694,10.67462
106.026355,10.579307
105.988301,10.54337
105.952312,10.551303
105.93382,10.65694
105.89344,10.60407
106.04498,10.54379
105.78784,10.80583
106.01433,10.55637
106.076901,10.53862
105.38511,10.80756
105.504032,10.594631
105.552994,10.90478
105.327571,10.75752
105.628063,10.531091
105.458911,10.885859
105.461984,10.651203
105.472892,10.61358
105.72447,10.32753
105.705545,10.327269
105.467955,10.592442
105.508306,10.925765
105.73615,10.31728
105.708937,10.306722
105.47645,10.55359
105.66681,10.66877
105.524099,10.872515
105.552121,10.574699
105.549809,10.885383
105.347284,10.758044
105.663352,10.562507
105.633848,10.566394
106.309668,10.165467
106.33955,10.08446
106.2649,10.097
106.3141,10.05888
106.237221,10.143611
106.6728,10.19143
106.20821,10.26577
106.18572,10.27497
105.3658,10.56605
105.259607,10.409319
105.389069,10.512403
105.51102,10.50063
105.52189,10.47748
105.562582,10.445295
107.26821,10.67797
107.15599,10.72307
107.0276,10.5995
107.18361,10.68629
107.2662,10.5152
107.32686,10.55203
107.11911,10.55966
107.2527,10.53963
107.29395,10.71643
107.24268,10.74373
107.15692,10.62362
107.39717,11.37494
107.4319,10.86446
107.47066,11.23177
107.30839,10.72915
107.39788,10.85345
107.5436,10.82861
107.26286,11.04879
107.42715,11.40599
107.31241,10.87481
107.46867,10.91486
107.49486,10.94347
107.26544,11.23506
107.33167,11.34749
107.26066,11.26774
107.31353,11.30302
107.18795,10.99665
107.23253,11.03081
107.34472,10.72401
106.70042,10.92008
106.674976,11.177805
106.684072,11.017732
106.698366,10.981255
106.676998,10.977767
106.80242,11.299625
106.76191,11.20911
106.68752,11.35188
106.75357,11.41504
106.86092,11.19118
106.68907,11.38127
106.894252,11.239948
106.94378,11.08922
106.80818,11.16521
106.80688,11.23555
106.68884,11.17439
106.94411,11.12617
106.83071,11.28502
106.30096,11.25929
109.07362,11.784101
108.48793,11.9589
107.841417,11.521794
107.788602,11.547382
105.40186,9.8105
105.3717,9.765545
105.00697,10.30007
105.06631,10.18036
105.13647,9.192803
105.14432,9.17239
105.17187,9.263934
105.16966,9.19536
106.256626,11.116352
106.3462,11.10785
106.09235,9.561597
106.00401,9.73201
106.054296,9.711485
106.09978,9.68536
108.662792,11.678012
108.75523,11.98053
108.63253,11.69773
108.78514,11.79879
108.76173,11.9307
107.553246,11.52521
107.765762,11.682105
107.512616,11.543415
107.483322,11.551008
107.646266,11.770861
107.484448,11.46911
107.533583,11.538253
107.77164,11.59346
107.631029,11.697065
107.511782,11.602242
107.505529,11.57694
107.80122,11.77254
107.574652,11.542084
105.09964,9.38407
105.09952,9.40726
105.10592,9.28101
105.0966,9.23356
105.05054,9.50682
105.02932,9.48641
105.0825,9.46789
105.12439,9.46625
107.688399,10.821623
107.68171,10.83015
107.57801,10.61461
107.70808,10.65959
107.7417,10.859
107.70816,11.04059
107.539398,11.272904
107.217279,11.685589
106.935424,11.444214
107.329618,11.810745
106.801113,11.385825
106.915431,11.415991
106.956371,11.407051
107.329511,11.779361
106.745931,11.448181
106.719021,11.468611
106.863347,11.376488
107.034346,11.445747
107.00869,11.427987
106.680751,11.510171
106.841321,11.381091
106.932021,11.396611
106.753178,11.570368
107.237721,11.709291
107.060691,11.461775
106.938752,11.468989
106.804357,11.410006
106.268075,11.159069
106.291136,11.172097
106.009982,11.353807
106.112141,11.402205
106.27901,11.32192
106.113458,11.430503
106.11813,11.21396
106.04211,11.30255
106.05636,11.21998
106.21204,11.40434
106.19315,11.34374
106.078522,11.26788
106.021926,11.336347
106.25777,11.28882
106.139656,11.395604
106.29874,11.34703
106.049011,11.233155
105.926719,9.345429
105.928103,9.512393
106.222203,9.591538
106.043022,9.599846
106.112718,9.628131
105.83463,9.26742
105.85411,9.35743
105.829672,9.52902
108.98267,11.72631
108.81917,12.02037
108.986711,11.347211
108.88074,11.7994
108.71082,11.818503
108.81024,11.85819
109.17463,11.68985
107.773649,11.457141
107.494899,11.455688
107.729766,11.652634
107.624786,11.480769
107.905009,11.660332
107.534349,11.429154
107.567018,11.398866
107.616607,11.443057
107.879147,11.613063
107.91959,11.58431
107.900223,11.603622
107.875049,11.453015
107.661017,11.353056
107.901963,11.62017
104.70096,10.24869
104.65771,10.21953
104.94769,10.10408
104.91735,10.16928
105.0641,10.106
105.15312,10.20606
105.05653,10.26114
104.77329,10.31083
105.18484,9.34719
104.93764,8.74872
104.95366,8.76968
104.87382,8.70985
105.0349,8.88425
105.15381,9.37572
105.23601,9.32249
105.05659,9.09816
104.90788,8.77764
105.02852,9.07284
105.04142,8.99045
105.14072,8.95366
105.17303,9.00527
107.69962,11.06209
